seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,eligible,selected,fisher,WM_pearson,WM_rmse,WM_mae,FI_pearson,FI_rmse,FI_mae
3939,0,C1,0.1,1.0,0.5,1.0,True,False,-0.03021017936973821,-0.025170156470146473,12.215203762433669,9.760207102050632,-0.03523029833463064,5.290849550547874,4.37014814468317
3939,0,C1,0.1,1.0,0.75,0.0,True,False,-0.03613989236180324,-0.02436832054380206,12.238765027723256,9.771801726637928,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,0.1,1.0,0.75,0.25,True,False,-0.034657845866917295,-0.02436832054380206,12.238765027723256,9.771801726637928,-0.044912311668533725,5.207374547579627,4.316340944354448
3939,0,C1,0.1,1.0,0.75,0.5,True,False,-0.03307052082220151,-0.02436832054380206,12.238765027723256,9.771801726637928,-0.04174362406661273,5.228093588518776,4.328654369569478
3939,0,C1,0.1,1.0,0.75,0.75,True,False,-0.031437307589761175,-0.02436832054380206,12.238765027723256,9.771801726637928,-0.03848245637841397,5.255956208553173,4.34587733241083
3939,0,C1,0.1,1.0,0.75,1.0,True,False,-0.02980901526475293,-0.02436832054380206,12.238765027723256,9.771801726637928,-0.03523029833463064,5.290849550547874,4.37014814468317
3939,0,C1,0.1,1.0,1.0,0.0,True,False,-0.03573387229595357,-0.023556746732670802,12.26524403185576,9.78504854926384,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,0.1,1.0,1.0,0.25,True,False,-0.03425182580106763,-0.023556746732670802,12.26524403185576,9.78504854926384,-0.044912311668533725,5.207374547579627,4.316340944354448
3939,0,C1,0.1,1.0,1.0,0.5,True,False,-0.032664500756351834,-0.023556746732670802,12.26524403185576,9.78504854926384,-0.04174362406661273,5.228093588518776,4.328654369569478
3939,0,C1,0.1,1.0,1.0,0.75,True,False,-0.031031287523911502,-0.023556746732670802,12.26524403185576,9.78504854926384,-0.03848245637841397,5.255956208553173,4.34587733241083
3939,0,C1,0.1,1.0,1.0,1.0,True,False,-0.029402995198903256,-0.023556746732670802,12.26524403185576,9.78504854926384,-0.03523029833463064,5.290849550547874,4.37014814468317
3939,0,C1,1.0,0.01,0.0,0.0,True,False,-0.037318946871407854,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.01,0.0,0.25,True,False,-0.03161686956910986,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.036486280715122416,5.209007329950559,4.313450295882508
3939,0,C1,1.0,0.01,0.0,0.5,True,False,-0.02625900515202471,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.02578104142399221,5.232420723002667,4.320521371018813
3939,0,C1,1.0,0.01,0.0,0.75,True,False,-0.021324961023300115,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.015917322857642763,5.264014130748784,4.3353194645697455
3939,0,C1,1.0,0.01,0.0,1.0,True,False,-0.016845989531065756,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.006960611937302446,5.3036413719372115,4.361433255191796
3939,0,C1,1.0,0.01,0.25,0.0,True,False,-0.03825036303734336,-0.028586296537370198,12.231126924525604,9.78835209732738,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.01,0.25,0.25,True,False,-0.03254828573504537,-0.028586296537370198,12.231126924525604,9.78835209732738,-0.036486280715122416,5.209007329950559,4.313450295882508
3939,0,C1,1.0,0.01,0.25,0.5,True,False,-0.02719042131796022,-0.028586296537370198,12.231126924525604,9.78835209732738,-0.02578104142399221,5.232420723002667,4.320521371018813
3939,0,C1,1.0,0.01,0.25,0.75,True,False,-0.022256377189235628,-0.028586296537370198,12.231126924525604,9.78835209732738,-0.015917322857642763,5.264014130748784,4.3353194645697455
3939,0,C1,1.0,0.01,0.25,1.0,True,False,-0.017777405697001265,-0.028586296537370198,12.231126924525604,9.78835209732738,-0.006960611937302446,5.3036413719372115,4.361433255191796
3939,0,C1,1.0,0.01,0.5,0.0,False,False,-0.03911717009421291,-0.03031840640819785,12.289390735577195,9.838583063375426,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.01,0.5,0.25,False,False,-0.033415092791914916,-0.03031840640819785,12.289390735577195,9.838583063375426,-0.036486280715122416,5.209007329950559,4.313450295882508
3939,0,C1,1.0,0.01,0.5,0.5,False,False,-0.028057228374829764,-0.03031840640819785,12.289390735577195,9.838583063375426,-0.02578104142399221,5.232420723002667,4.320521371018813
3939,0,C1,1.0,0.01,0.5,0.75,False,False,-0.02312318424610517,-0.03031840640819785,12.289390735577195,9.838583063375426,-0.015917322857642763,5.264014130748784,4.3353194645697455
3939,0,C1,1.0,0.01,0.5,1.0,False,False,-0.01864421275387081,-0.03031840640819785,12.289390735577195,9.838583063375426,-0.006960611937302446,5.3036413719372115,4.361433255191796
3939,0,C1,1.0,0.01,0.75,0.0,False,False,-0.039921393669543365,-0.03192529531840479,12.351634402883429,9.89030299248884,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.01,0.75,0.25,False,False,-0.03421931636724537,-0.03192529531840479,12.351634402883429,9.89030299248884,-0.036486280715122416,5.209007329950559,4.313450295882508
3939,0,C1,1.0,0.01,0.75,0.5,False,False,-0.02886145195016022,-0.03192529531840479,12.351634402883429,9.89030299248884,-0.02578104142399221,5.232420723002667,4.320521371018813
3939,0,C1,1.0,0.01,0.75,0.75,False,False,-0.023927407821435626,-0.03192529531840479,12.351634402883429,9.89030299248884,-0.015917322857642763,5.264014130748784,4.3353194645697455
3939,0,C1,1.0,0.01,0.75,1.0,False,False,-0.019448436329201266,-0.03192529531840479,12.351634402883429,9.89030299248884,-0.006960611937302446,5.3036413719372115,4.361433255191796
3939,0,C1,1.0,0.01,1.0,0.0,False,False,-0.04066569666265547,-0.03341231231330935,12.417798080024651,9.94318017125143,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.01,1.0,0.25,False,False,-0.03496361936035748,-0.03341231231330935,12.417798080024651,9.94318017125143,-0.036486280715122416,5.209007329950559,4.313450295882508
3939,0,C1,1.0,0.01,1.0,0.5,False,False,-0.02960575494327233,-0.03341231231330935,12.417798080024651,9.94318017125143,-0.02578104142399221,5.232420723002667,4.320521371018813
3939,0,C1,1.0,0.01,1.0,0.75,False,False,-0.024671710814547734,-0.03341231231330935,12.417798080024651,9.94318017125143,-0.015917322857642763,5.264014130748784,4.3353194645697455
3939,0,C1,1.0,0.01,1.0,1.0,False,False,-0.020192739322313375,-0.03341231231330935,12.417798080024651,9.94318017125143,-0.006960611937302446,5.3036413719372115,4.361433255191796
3939,0,C1,1.0,0.1,0.0,0.0,True,False,-0.037318946871407854,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.1,0.0,0.25,True,False,-0.034509322196401196,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.042262201270034445,5.223621905279836,4.331795653457985
3939,0,C1,1.0,0.1,0.0,0.5,True,False,-0.03179503316151045,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.036842128898367126,5.261610789251745,4.36388426538515
3939,0,C1,1.0,0.1,0.0,0.75,True,False,-0.02923605596721164,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.03173020207332426,5.307674053329643,4.4025886897941495
3939,0,C1,1.0,0.1,0.0,1.0,True,False,-0.026865133221668898,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.026992453368625973,5.361603592748571,4.44278149609332
3939,0,C1,1.0,0.1,0.25,0.0,False,False,-0.03852857409513824,-0.029142255057488006,12.221103291039377,9.779157023283737,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.1,0.25,0.25,False,False,-0.03571894942013159,-0.029142255057488006,12.221103291039377,9.779157023283737,-0.042262201270034445,5.223621905279836,4.331795653457985
3939,0,C1,1.0,0.1,0.25,0.5,False,False,-0.033004660385240844,-0.029142255057488006,12.221103291039377,9.779157023283737,-0.036842128898367126,5.261610789251745,4.36388426538515
3939,0,C1,1.0,0.1,0.25,0.75,False,False,-0.030445683190942034,-0.029142255057488006,12.221103291039377,9.779157023283737,-0.03173020207332426,5.307674053329643,4.4025886897941495
3939,0,C1,1.0,0.1,0.25,1.0,False,False,-0.02807476044539929,-0.029142255057488006,12.221103291039377,9.779157023283737,-0.026992453368625973,5.361603592748571,4.44278149609332
3939,0,C1,1.0,0.1,0.5,0.0,False,False,-0.0396777997084125,-0.03143859641857778,12.268515452501617,9.818700877871791,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.1,0.5,0.25,False,False,-0.03686817503340585,-0.03143859641857778,12.268515452501617,9.818700877871791,-0.042262201270034445,5.223621905279836,4.331795653457985
3939,0,C1,1.0,0.1,0.5,0.5,False,False,-0.0341538859985151,-0.03143859641857778,12.268515452501617,9.818700877871791,-0.036842128898367126,5.261610789251745,4.36388426538515
3939,0,C1,1.0,0.1,0.5,0.75,False,False,-0.031594908804216296,-0.03143859641857778,12.268515452501617,9.818700877871791,-0.03173020207332426,5.307674053329643,4.4025886897941495
3939,0,C1,1.0,0.1,0.5,1.0,False,False,-0.029223986058673553,-0.03143859641857778,12.268515452501617,9.818700877871791,-0.026992453368625973,5.361603592748571,4.44278149609332
3939,0,C1,1.0,0.1,0.75,0.0,False,False,-0.04076606842987039,-0.03361283039351792,12.319099531744996,9.863700689655474,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.1,0.75,0.25,False,False,-0.03795644375486374,-0.03361283039351792,12.319099531744996,9.863700689655474,-0.042262201270034445,5.223621905279836,4.331795653457985
3939,0,C1,1.0,0.1,0.75,0.5,False,False,-0.035242154719972996,-0.03361283039351792,12.319099531744996,9.863700689655474,-0.036842128898367126,5.261610789251745,4.36388426538515
3939,0,C1,1.0,0.1,0.75,0.75,False,False,-0.032683177525674185,-0.03361283039351792,12.319099531744996,9.863700689655474,-0.03173020207332426,5.307674053329643,4.4025886897941495
3939,0,C1,1.0,0.1,0.75,1.0,False,False,-0.030312254780131442,-0.03361283039351792,12.319099531744996,9.863700689655474,-0.026992453368625973,5.361603592748571,4.44278149609332
3939,0,C1,1.0,0.1,1.0,0.0,False,False,-0.04179364923005119,-0.03566552533660182,12.37281662535091,9.914296810976055,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,0.1,1.0,0.25,False,False,-0.03898402455504453,-0.03566552533660182,12.37281662535091,9.914296810976055,-0.042262201270034445,5.223621905279836,4.331795653457985
3939,0,C1,1.0,0.1,1.0,0.5,False,False,-0.036269735520153785,-0.03566552533660182,12.37281662535091,9.914296810976055,-0.036842128898367126,5.261610789251745,4.36388426538515
3939,0,C1,1.0,0.1,1.0,0.75,False,False,-0.033710758325854975,-0.03566552533660182,12.37281662535091,9.914296810976055,-0.03173020207332426,5.307674053329643,4.4025886897941495
3939,0,C1,1.0,0.1,1.0,1.0,False,False,-0.03133983558031223,-0.03566552533660182,12.37281662535091,9.914296810976055,-0.026992453368625973,5.361603592748571,4.44278149609332
3939,0,C1,1.0,1.0,0.0,0.0,True,False,-0.037318946871407854,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,1.0,0.0,0.25,True,False,-0.0376109897225427,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04845275422197394,5.203924718129011,4.317910642846483
3939,0,C1,1.0,1.0,0.0,0.5,True,False,-0.03786337348865252,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04895632436813501,5.215118621787284,4.326688065695368
3939,0,C1,1.0,1.0,0.0,0.75,True,False,-0.03807756376630522,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.049383669226079244,5.2274588753725055,4.336515867129655
3939,0,C1,1.0,1.0,0.0,1.0,True,False,-0.038255367062723755,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04973840234000375,5.240937381342096,4.347322494539415
3939,0,C1,1.0,1.0,0.25,0.0,True,False,-0.03662273193505312,-0.025333403245197544,12.1789923753367,9.736015869019097,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,1.0,0.25,0.25,True,False,-0.03691477478618796,-0.025333403245197544,12.1789923753367,9.736015869019097,-0.04845275422197394,5.203924718129011,4.317910642846483
3939,0,C1,1.0,1.0,0.25,0.5,True,False,-0.03716715855229778,-0.025333403245197544,12.1789923753367,9.736015869019097,-0.04895632436813501,5.215118621787284,4.326688065695368
3939,0,C1,1.0,1.0,0.25,0.75,True,False,-0.03738134882995049,-0.025333403245197544,12.1789923753367,9.736015869019097,-0.049383669226079244,5.2274588753725055,4.336515867129655
3939,0,C1,1.0,1.0,0.25,1.0,True,False,-0.03755915212636902,-0.025333403245197544,12.1789923753367,9.736015869019097,-0.04973840234000375,5.240937381342096,4.347322494539415
3939,0,C1,1.0,1.0,0.5,0.0,True,False,-0.035928426629936575,-0.023945635892094638,12.181741939992602,9.730102793773042,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,1.0,0.5,0.25,True,False,-0.03622046948107142,-0.023945635892094638,12.181741939992602,9.730102793773042,-0.04845275422197394,5.203924718129011,4.317910642846483
3939,0,C1,1.0,1.0,0.5,0.5,True,False,-0.03647285324718124,-0.023945635892094638,12.181741939992602,9.730102793773042,-0.04895632436813501,5.215118621787284,4.326688065695368
3939,0,C1,1.0,1.0,0.5,0.75,True,False,-0.03668704352483394,-0.023945635892094638,12.181741939992602,9.730102793773042,-0.049383669226079244,5.2274588753725055,4.336515867129655
3939,0,C1,1.0,1.0,0.5,1.0,True,False,-0.036864846821252475,-0.023945635892094638,12.181741939992602,9.730102793773042,-0.04973840234000375,5.240937381342096,4.347322494539415
3939,0,C1,1.0,1.0,0.75,0.0,True,False,-0.03523671901879534,-0.022562968989874175,12.18514834711433,9.724611935965575,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,1.0,0.75,0.25,True,False,-0.03552876186993018,-0.022562968989874175,12.18514834711433,9.724611935965575,-0.04845275422197394,5.203924718129011,4.317910642846483
3939,0,C1,1.0,1.0,0.75,0.5,True,False,-0.035781145636040006,-0.022562968989874175,12.18514834711433,9.724611935965575,-0.04895632436813501,5.215118621787284,4.326688065695368
3939,0,C1,1.0,1.0,0.75,0.75,True,False,-0.035995335913692715,-0.022562968989874175,12.18514834711433,9.724611935965575,-0.049383669226079244,5.2274588753725055,4.336515867129655
3939,0,C1,1.0,1.0,0.75,1.0,True,False,-0.03617313921011124,-0.022562968989874175,12.18514834711433,9.724611935965575,-0.04973840234000375,5.240937381342096,4.347322494539415
3939,0,C1,1.0,1.0,1.0,0.0,True,False,-0.03454827030633932,-0.02118673064058717,12.18921104601666,9.719433683195938,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,1.0,1.0,1.0,0.25,True,False,-0.03484031315747417,-0.02118673064058717,12.18921104601666,9.719433683195938,-0.04845275422197394,5.203924718129011,4.317910642846483
3939,0,C1,1.0,1.0,1.0,0.5,True,False,-0.035092696923583994,-0.02118673064058717,12.18921104601666,9.719433683195938,-0.04895632436813501,5.215118621787284,4.326688065695368
3939,0,C1,1.0,1.0,1.0,0.75,True,False,-0.035306887201236696,-0.02118673064058717,12.18921104601666,9.719433683195938,-0.049383669226079244,5.2274588753725055,4.336515867129655
3939,0,C1,1.0,1.0,1.0,1.0,True,False,-0.03548469049765522,-0.02118673064058717,12.18921104601666,9.719433683195938,-0.04973840234000375,5.240937381342096,4.347322494539415
3939,0,C1,10.0,0.01,0.0,0.0,True,False,-0.037318946871407854,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.01,0.0,0.25,True,False,-0.038268421923805085,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04976444743526893,5.2219511178360385,4.326400406352115
3939,0,C1,10.0,0.01,0.0,0.5,False,False,-0.03908353451666951,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.05139050201012189,5.253212250061385,4.344849350412131
3939,0,C1,10.0,0.01,0.0,0.75,False,False,-0.03977565414120583,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.0527709864210072,5.287611312588461,4.367063253118324
3939,0,C1,10.0,0.01,0.0,1.0,False,False,-0.04035739889665496,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.05393116411639512,5.325087494447806,4.3928777692579235
3939,0,C1,10.0,0.01,0.25,0.0,True,False,-0.037686922653806035,-0.027460300835135235,12.210266157264794,9.772550652824204,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.01,0.25,0.25,True,False,-0.038636397706203265,-0.027460300835135235,12.210266157264794,9.772550652824204,-0.04976444743526893,5.2219511178360385,4.326400406352115
3939,0,C1,10.0,0.01,0.25,0.5,False,False,-0.03945151029906769,-0.027460300835135235,12.210266157264794,9.772550652824204,-0.05139050201012189,5.253212250061385,4.344849350412131
3939,0,C1,10.0,0.01,0.25,0.75,False,False,-0.04014362992360401,-0.027460300835135235,12.210266157264794,9.772550652824204,-0.0527709864210072,5.287611312588461,4.367063253118324
3939,0,C1,10.0,0.01,0.25,1.0,False,False,-0.04072537467905314,-0.027460300835135235,12.210266157264794,9.772550652824204,-0.05393116411639512,5.325087494447806,4.3928777692579235
3939,0,C1,10.0,0.01,0.5,0.0,True,False,-0.03803757592391282,-0.02816106493218027,12.244916349222644,9.804085356637712,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.01,0.5,0.25,True,False,-0.038987050976310056,-0.02816106493218027,12.244916349222644,9.804085356637712,-0.04976444743526893,5.2219511178360385,4.326400406352115
3939,0,C1,10.0,0.01,0.5,0.5,False,False,-0.03980216356917448,-0.02816106493218027,12.244916349222644,9.804085356637712,-0.05139050201012189,5.253212250061385,4.344849350412131
3939,0,C1,10.0,0.01,0.5,0.75,False,False,-0.0404942831937108,-0.02816106493218027,12.244916349222644,9.804085356637712,-0.0527709864210072,5.287611312588461,4.367063253118324
3939,0,C1,10.0,0.01,0.5,1.0,False,False,-0.041076027949159925,-0.02816106493218027,12.244916349222644,9.804085356637712,-0.05393116411639512,5.325087494447806,4.3928777692579235
3939,0,C1,10.0,0.01,0.75,0.0,False,False,-0.03837147218843668,-0.028828315223988314,12.280839804493398,9.836054687819322,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.01,0.75,0.25,False,False,-0.03932094724083392,-0.028828315223988314,12.280839804493398,9.836054687819322,-0.04976444743526893,5.2219511178360385,4.326400406352115
3939,0,C1,10.0,0.01,0.75,0.5,False,False,-0.040136059833698334,-0.028828315223988314,12.280839804493398,9.836054687819322,-0.05139050201012189,5.253212250061385,4.344849350412131
3939,0,C1,10.0,0.01,0.75,0.75,False,False,-0.040828179458234665,-0.028828315223988314,12.280839804493398,9.836054687819322,-0.0527709864210072,5.287611312588461,4.367063253118324
3939,0,C1,10.0,0.01,0.75,1.0,False,False,-0.04140992421368379,-0.028828315223988314,12.280839804493398,9.836054687819322,-0.05393116411639512,5.325087494447806,4.3928777692579235
3939,0,C1,10.0,0.01,1.0,0.0,False,False,-0.0386892071658924,-0.029463245340680334,12.318025383305324,9.868493936441059,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.01,1.0,0.25,False,False,-0.03963868221828964,-0.029463245340680334,12.318025383305324,9.868493936441059,-0.04976444743526893,5.2219511178360385,4.326400406352115
3939,0,C1,10.0,0.01,1.0,0.5,False,False,-0.040453794811154055,-0.029463245340680334,12.318025383305324,9.868493936441059,-0.05139050201012189,5.253212250061385,4.344849350412131
3939,0,C1,10.0,0.01,1.0,0.75,False,False,-0.041145914435690385,-0.029463245340680334,12.318025383305324,9.868493936441059,-0.0527709864210072,5.287611312588461,4.367063253118324
3939,0,C1,10.0,0.01,1.0,1.0,False,False,-0.04172765919113951,-0.029463245340680334,12.318025383305324,9.868493936441059,-0.05393116411639512,5.325087494447806,4.3928777692579235
3939,0,C1,10.0,0.1,0.0,0.0,True,False,-0.037318946871407854,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04787002333448597,5.1938845762719446,4.309579765697063
3939,0,C1,10.0,0.1,0.0,0.25,True,False,-0.03760825829442707,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04844730418928053,5.218260583064107,4.323363585220775
3939,0,C1,10.0,0.1,0.0,0.5,True,False,-0.03780112512795142,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.048832125274386406,5.24588171837381,4.342533713900268
3939,0,C1,10.0,0.1,0.0,0.75,True,False,-0.037910409252527796,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04905017000014092,5.276697022083001,4.363994784424431
3939,0,C1,10.0,0.1,0.0,1.0,True,False,-0.03794897785762201,-0.026724889498465857,12.176900098095054,9.742393199363919,-0.04912712133313092,5.310650891541799,4.389378368679945
3939,0,C1,10.0,0.1,0.25,0.0,True,False,-0.03772802539847703,-0.02754244415032394,12.208229784298805,9.767553971497284,-0.04787002333448597,5.1938845762719446,4.309579765697063
