kernel,mult,lam,w,pearson,rmse,mae,delta_r,selected
P1_rbf,1.0,0.3,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,1.0,0.3,0.1,0.32018274429488697,4.71950451490908,3.946383173282053,0.0015720685548292201,False
P1_rbf,1.0,0.3,0.2,0.3210258345431678,4.717697684059231,3.951905565202151,0.0024151588031100513,False
P1_rbf,1.0,0.3,0.3,0.32101374621305684,4.7176851478905535,3.959113647355889,0.0024030704729990915,False
P1_rbf,1.0,0.3,0.4,0.32002357251260066,4.719466920701432,3.96687444617542,0.0014128967725429153,False
P1_rbf,1.0,0.3,0.5,0.3179437019886728,4.723040971776728,3.974809015630965,-0.0006669737513849694,False
P1_rbf,1.0,0.3,0.6,0.31468286413998,4.728403236938122,3.9829782230153836,-0.0039278116000777685,False
P1_rbf,1.0,0.3,0.7,0.31017926295942083,4.735547641573338,3.991977851445822,-0.008431412780636915,False
P1_rbf,1.0,0.3,0.8,0.3044085297182969,4.744466134841027,4.001558306930972,-0.014202146021760842,False
P1_rbf,1.0,0.3,0.9,0.29738913458530203,4.755148734604899,4.011616665160805,-0.02122154115475572,False
P1_rbf,1.0,0.3,1.0,0.2891841255503303,4.767583582517923,4.022129638955348,-0.02942655018972745,False
P1_rbf,1.0,1.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,1.0,1.0,0.1,0.3193319150882293,4.72074179201181,3.9509670076843206,0.0007212393481715318,False
P1_rbf,1.0,1.0,0.2,0.3194419390829196,4.721097371572623,3.9614277282064836,0.0008312633428618765,False
P1_rbf,1.0,1.0,0.3,0.3186993279574607,4.724169706298069,3.973983435452581,8.865221740295137e-05,False
P1_rbf,1.0,1.0,0.4,0.3167924297769421,4.729953502197481,3.9866278102300363,-0.001818245963115639,False
P1_rbf,1.0,1.0,0.5,0.31333051804906303,4.7384388303540925,4.000498828834237,-0.0052801576909947134,False
P1_rbf,1.0,1.0,0.6,0.30784421833084374,4.749611211675761,4.014641708394478,-0.010766457409214003,False
P1_rbf,1.0,1.0,0.7,0.29980461344234066,4.76345173924919,4.029122965779157,-0.018806062297717085,False
P1_rbf,1.0,1.0,0.8,0.28867254012998916,4.779937235910902,4.044274220440673,-0.029938135610068584,False
P1_rbf,1.0,1.0,0.9,0.2739865127238665,4.799040444021113,4.061190146875603,-0.044624163016191265,False
P1_rbf,1.0,1.0,1.0,0.255484456376948,4.82073024390129,4.08164118277886,-0.06312621936310975,False
P1_rbf,1.0,3.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,1.0,3.0,0.1,0.31852012964302917,4.722193248948017,3.954120932676642,-9.054609702857652e-05,False
P1_rbf,1.0,3.0,0.2,0.3178864977556932,4.7252973433565755,3.967892854743282,-0.0007241779843645268,False
P1_rbf,1.0,3.0,0.3,0.31640291924246805,4.732407964979634,3.984444585675172,-0.002207756497589697,False
P1_rbf,1.0,3.0,0.4,0.3135916394481829,4.74350709623377,4.002834465593144,-0.005019036291874834,False
P1_rbf,1.0,3.0,0.5,0.30870906386625496,4.758566828172645,4.022817380124032,-0.009901611873802785,False
P1_rbf,1.0,3.0,0.6,0.30061183269609126,4.77754970727647,4.043889229950365,-0.017998843043966484,False
P1_rbf,1.0,3.0,0.7,0.28760349605027336,4.800409192345729,4.06655868718124,-0.031007179689784392,False
P1_rbf,1.0,3.0,0.8,0.2673655168006038,4.827090208766017,4.090893985784267,-0.05124515893945397,False
P1_rbf,1.0,3.0,0.9,0.23725668240107192,4.857529785222074,4.118194213806716,-0.08135399333898582,False
P1_rbf,1.0,3.0,1.0,0.19542081609294734,4.891657756448415,4.148689288968794,-0.1231898596471104,False
P1_rbf,1.0,10.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,1.0,10.0,0.1,0.317548396185991,4.723965348071675,3.9567979846991723,-0.0010622795540667362,False
P1_rbf,1.0,10.0,0.2,0.3159414663906161,4.729911349450279,3.9732854730064315,-0.002669209349441648,False
P1_rbf,1.0,10.0,0.3,0.31347674197307557,4.740922455647747,3.993870867447259,-0.005133933766982179,False
P1_rbf,1.0,10.0,0.4,0.3096158396802786,4.756963493679709,4.017755024613648,-0.008994836059779132,False
P1_rbf,1.0,10.0,0.5,0.3033963281232851,4.777983803119027,4.0427216595078335,-0.01521434761677265,False
P1_rbf,1.0,10.0,0.6,0.29303245691744584,4.803918021621929,4.069857235310889,-0.02557821882261191,False
P1_rbf,1.0,10.0,0.7,0.27513163487647885,4.834687072292272,4.0998539370840605,-0.0434790408635789,False
P1_rbf,1.0,10.0,0.8,0.24339406427026813,4.8701993191702115,4.135295779517132,-0.07521661146978961,False
P1_rbf,1.0,10.0,0.9,0.18789929112378842,4.910351853261827,4.1721142902592865,-0.13071138461626933,False
P1_rbf,1.0,10.0,1.0,0.10098073697477011,4.95503186974086,4.211256398231788,-0.21762993876528763,False
P1_rbf,2.0,0.3,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,2.0,0.3,0.1,0.3206279897582283,4.718568434184741,3.9482400900740546,0.0020173140181705684,False
P1_rbf,2.0,0.3,0.2,0.3220736971950502,4.716466489219423,3.95564190129724,0.003463021454992443,False
P1_rbf,2.0,0.3,0.3,0.32273190722924244,4.7168009992335564,3.9652509435283387,0.004121231489184696,True
P1_rbf,2.0,0.3,0.4,0.3223396810950726,4.719571446159841,3.97498448766438,0.0037290053550148583,False
P1_rbf,2.0,0.3,0.5,0.32058880536021067,4.724773544947911,3.985427619638249,0.001978129620152924,False
P1_rbf,2.0,0.3,0.6,0.3171363454313154,4.732399276610937,3.9965562573592925,-0.0014743303087423332,False
P1_rbf,2.0,0.3,0.7,0.3116279088108678,4.742436949722319,4.007781467643631,-0.006982766929189921,False
P1_rbf,2.0,0.3,0.8,0.30373617805423664,4.754871289268625,4.019586084009124,-0.014874497685821109,False
P1_rbf,2.0,0.3,0.9,0.2932132587346255,4.769683551298383,4.032084666881763,-0.025397417005432243,False
P1_rbf,2.0,0.3,1.0,0.2799487132937462,4.786851661388449,4.04708828836056,-0.03866196244631154,False
P1_rbf,2.0,1.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,2.0,1.0,0.1,0.31938069493653853,4.720740620789521,3.9526666383200193,0.0007700191964807868,False
P1_rbf,2.0,1.0,0.2,0.3196661330652614,4.722286940258018,3.965035673149433,0.0010554573252036792,False
P1_rbf,2.0,1.0,0.3,0.31916183416311583,4.727738703747574,3.979898837852968,0.0005511584230580846,False
P1_rbf,2.0,1.0,0.4,0.3173975547821391,4.737082427308642,3.9966783030580233,-0.0012131209579186453,False
P1_rbf,2.0,1.0,0.5,0.3136564839983156,4.750295144803325,4.015131870680611,-0.004954191741742164,False
P1_rbf,2.0,1.0,0.6,0.30687246652244826,4.767344687537281,4.034439848204359,-0.011738209217609485,False
P1_rbf,2.0,1.0,0.7,0.29553758682338604,4.788190069771666,4.05486551684863,-0.023073088916671702,False
P1_rbf,2.0,1.0,0.8,0.2777206772388308,4.812781969521602,4.077553642757331,-0.04088999850122693,False
P1_rbf,2.0,1.0,0.9,0.25140277723250626,4.84106329182615,4.102893286703385,-0.06720789850755149,False
P1_rbf,2.0,1.0,1.0,0.21534729614029793,4.872969800050399,4.1296256331798284,-0.10326337959975981,False
P1_rbf,2.0,3.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,2.0,3.0,0.1,0.31828395333174236,4.722727434724693,3.955583375711636,-0.000326722408315383,False
P1_rbf,2.0,3.0,0.2,0.3174874228192194,4.727313717367624,3.9709976829537488,-0.001123252920838369,False
P1_rbf,2.0,3.0,0.3,0.3159118502457529,4.736848015080039,3.9903295129126817,-0.002698825494304835,False
P1_rbf,2.0,3.0,0.4,0.3130223472912861,4.751300540838062,4.012966309877493,-0.005588328448771662,False
P1_rbf,2.0,3.0,0.5,0.307869677600021,4.770626595806173,4.036436186462911,-0.010740998140036762,False
P1_rbf,2.0,3.0,0.6,0.2987366658013513,4.794767249794623,4.061985326065897,-0.01987400993870647,False
P1_rbf,2.0,3.0,0.7,0.28252263562615143,4.823650217277137,4.089915922956944,-0.03608804011390632,False
P1_rbf,2.0,3.0,0.8,0.25394541927135805,4.8571908994209005,4.122496780045682,-0.0646652564686997,False
P1_rbf,2.0,3.0,0.9,0.20570416473856964,4.895293558515305,4.156830323652053,-0.1129065110014881,False
P1_rbf,2.0,3.0,1.0,0.13319129116880196,4.93785258898141,4.193925729454025,-0.18541938457125579,False
P1_rbf,2.0,10.0,0.0,0.31861067574005775,4.723103581209629,3.942256909439293,0.0,False
P1_rbf,2.0,10.0,0.1,0.31708784807415413,4.724795016654628,3.9580712433411627,-0.0015228276659036144,False
P1_rbf,2.0,10.0,0.2,0.3149890387150052,4.732049478187522,3.9759839260018253,-0.0036216370250525265,False
P1_rbf,2.0,10.0,0.3,0.3119983026981747,4.74484144968685,3.998767902452249,-0.006612373041883057,False
P1_rbf,2.0,10.0,0.4,0.30756055597677934,4.763126316334599,4.024505456604682,-0.01105011976327841,False
P1_rbf,2.0,10.0,0.5,0.30064149554314235,4.786841132949079,4.052243191082333,-0.017969180196915402,False
P1_rbf,2.0,10.0,0.6,0.2891827550905763,4.815905684590225,4.082668458469177,-0.029427920649481465,False
P1_rbf,2.0,10.0,0.7,0.26881340219095123,4.850223798721547,4.117106555651019,-0.04979727354910651,False
P1_rbf,2.0,10.0,0.8,0.22995677991478475,4.889684860657434,4.156924359382968,-0.088653895825273,False
P1_rbf,2.0,10.0,0.9,0.1541403576204646,4.9341654795356575,4.19759843640896,-0.16447031811959315,False
P1_rbf,2.0,10.0,1.0,0.027236902193339164,4.983531250667683,4.241396496004189,-0.29137377354671856,False
P0_linear,0.5,0.3,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,0.5,0.3,0.1,0.2679609226058578,11.073972236040781,8.98828115907541,0.0014655154083874633,False
P0_linear,0.5,0.3,0.2,0.26863013904761046,11.072532002682909,8.987809476475288,0.002134731850140126,False
P0_linear,0.5,0.3,0.3,0.268506651347173,11.077984090104993,8.988847752355605,0.0020112441497026623,False
P0_linear,0.5,0.3,0.4,0.2676146066110655,11.09031833335493,8.997619134350831,0.0011191994135951733,False
P0_linear,0.5,0.3,0.5,0.2659966975662732,11.109511809887264,9.00979794830836,-0.0004987096311971362,False
P0_linear,0.5,0.3,0.6,0.2637110069875299,11.135529051520084,9.027668191503311,-0.0027844002099404186,False
P0_linear,0.5,0.3,0.7,0.2608271169806065,11.168322369309456,9.05209754191757,-0.005668290216863825,False
P0_linear,0.5,0.3,0.8,0.25742193902852784,11.207832284466749,9.07970089747209,-0.0090734681689425,False
P0_linear,0.5,0.3,0.9,0.25357568324669766,11.253988056373585,9.109347476142998,-0.012919723950772677,False
P0_linear,0.5,0.3,1.0,0.24936829069721297,11.306708297007155,9.142337079864356,-0.01712711650025736,False
P0_linear,0.5,1.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,0.5,1.0,0.1,0.2679612592625508,11.073963575575386,8.988275564401501,0.0014658520650804863,False
P0_linear,0.5,1.0,0.2,0.26863090895134245,11.072513846531299,8.987797914195449,0.0021355017538721155,False
P0_linear,0.5,1.0,0.3,0.26850791065482726,11.0779556204421,8.98882805722914,0.002012503457356929,False
P0_linear,0.5,1.0,0.4,0.26761636955553575,11.090278752752003,8.997593388003093,0.0011209623580654138,False
P0_linear,0.5,1.0,0.5,0.2659989383858089,11.109460344112165,9.009764977798413,-0.0004964688116614324,False
P0_linear,0.5,1.0,0.6,0.26371366479239355,11.135464952100541,9.027630076580577,-0.0027817424050767814,False
P0_linear,0.5,1.0,0.7,0.2608301027262576,11.168244915828032,9.052055101435363,-0.005665304471212718,False
P0_linear,0.5,1.0,0.8,0.25742514360599117,11.207740786562576,9.07965245017889,-0.009070263591479166,False
P0_linear,0.5,1.0,0.9,0.2535789857314529,11.253881855432745,9.10929297293815,-0.012916421466017458,False
P0_linear,0.5,1.0,1.0,0.24937156597198432,11.306586767530636,9.14227691764034,-0.01712384122548602,False
P0_linear,0.5,3.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,0.5,3.0,0.1,0.26796222028355515,11.073938845095862,8.988259587255666,0.0014668130860848172,False
P0_linear,0.5,3.0,0.2,0.2686331068067879,11.072462002668178,8.987764894870935,0.0021376996093175893,False
P0_linear,0.5,3.0,0.3,0.26851150572514043,11.077874329939686,8.988771811962904,0.002016098527670096,False
P0_linear,0.5,3.0,0.4,0.26762140251324,11.090165740562272,8.997519858507687,0.001125995315769679,False
P0_linear,0.5,3.0,0.5,0.2660053356855051,11.109313401382824,9.009670815431445,-0.0004900715119652288,False
P0_linear,0.5,3.0,0.6,0.26372125255157136,11.1352819434869,9.027521221849742,-0.002774154645898974,False
P0_linear,0.5,3.0,0.7,0.26083862662737056,11.16802378603955,9.051933890494697,-0.005656780570099773,False
P0_linear,0.5,3.0,0.8,0.25743429199582774,11.20747956607298,9.079514080886735,-0.0090611152016426,False
P0_linear,0.5,3.0,0.9,0.2535884131798228,11.253578665301985,9.109137307484474,-0.012906994017647555,False
P0_linear,0.5,3.0,1.0,0.24938091504754242,11.30623982330709,9.142105090043234,-0.017114492149927912,False
P0_linear,0.5,10.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,0.5,10.0,0.1,0.26796557390785003,11.073852447971358,8.988203756165655,0.0014701667103796945,False
P0_linear,0.5,10.0,0.2,0.26864077755244997,11.072280908273976,8.987649510748346,0.0021453703549796366,False
P0_linear,0.5,10.0,0.3,0.2685240541341882,11.07759041127516,8.98857526237011,0.0020286469367178372,False
P0_linear,0.5,10.0,0.4,0.26763897102172696,11.089771073569652,8.997262872095424,0.0011435638242566215,False
P0_linear,0.5,10.0,0.5,0.26602766757762436,11.108800292756586,9.009341702417373,-0.0004677396198459749,False
P0_linear,0.5,10.0,0.6,0.2637477402640935,11.134642956129095,9.027140754984229,-0.0027476669333768577,False
P0_linear,0.5,10.0,0.7,0.26086838115887306,11.167251761850881,9.051510206415266,-0.0056270260385972715,False
P0_linear,0.5,10.0,0.8,0.2574662235685723,11.206567645831962,9.079030388805846,-0.009029183628898041,False
P0_linear,0.5,10.0,0.9,0.2536213135836457,11.252520305452185,9.108593153893473,-0.012874093613824633,False
P0_linear,0.5,10.0,1.0,0.2494135338136268,11.305028809542216,9.141504444468351,-0.017081873383843538,False
P0_linear,1.0,0.3,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,1.0,0.3,0.1,0.2679609226058578,11.073972236040781,8.98828115907541,0.0014655154083874633,False
P0_linear,1.0,0.3,0.2,0.26863013904761046,11.072532002682909,8.987809476475288,0.002134731850140126,False
P0_linear,1.0,0.3,0.3,0.268506651347173,11.077984090104993,8.988847752355605,0.0020112441497026623,False
P0_linear,1.0,0.3,0.4,0.2676146066110655,11.09031833335493,8.997619134350831,0.0011191994135951733,False
P0_linear,1.0,0.3,0.5,0.2659966975662732,11.109511809887264,9.00979794830836,-0.0004987096311971362,False
P0_linear,1.0,0.3,0.6,0.2637110069875299,11.135529051520084,9.027668191503311,-0.0027844002099404186,False
P0_linear,1.0,0.3,0.7,0.2608271169806065,11.168322369309456,9.05209754191757,-0.005668290216863825,False
P0_linear,1.0,0.3,0.8,0.25742193902852784,11.207832284466749,9.07970089747209,-0.0090734681689425,False
P0_linear,1.0,0.3,0.9,0.25357568324669766,11.253988056373585,9.109347476142998,-0.012919723950772677,False
P0_linear,1.0,0.3,1.0,0.24936829069721297,11.306708297007155,9.142337079864356,-0.01712711650025736,False
P0_linear,1.0,1.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,1.0,1.0,0.1,0.2679612592625508,11.073963575575386,8.988275564401501,0.0014658520650804863,False
P0_linear,1.0,1.0,0.2,0.26863090895134245,11.072513846531299,8.987797914195449,0.0021355017538721155,False
P0_linear,1.0,1.0,0.3,0.26850791065482726,11.0779556204421,8.98882805722914,0.002012503457356929,False
P0_linear,1.0,1.0,0.4,0.26761636955553575,11.090278752752003,8.997593388003093,0.0011209623580654138,False
P0_linear,1.0,1.0,0.5,0.2659989383858089,11.109460344112165,9.009764977798413,-0.0004964688116614324,False
P0_linear,1.0,1.0,0.6,0.26371366479239355,11.135464952100541,9.027630076580577,-0.0027817424050767814,False
P0_linear,1.0,1.0,0.7,0.2608301027262576,11.168244915828032,9.052055101435363,-0.005665304471212718,False
P0_linear,1.0,1.0,0.8,0.25742514360599117,11.207740786562576,9.07965245017889,-0.009070263591479166,False
P0_linear,1.0,1.0,0.9,0.2535789857314529,11.253881855432745,9.10929297293815,-0.012916421466017458,False
P0_linear,1.0,1.0,1.0,0.24937156597198432,11.306586767530636,9.14227691764034,-0.01712384122548602,False
P0_linear,1.0,3.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,1.0,3.0,0.1,0.26796222028355515,11.073938845095862,8.988259587255666,0.0014668130860848172,False
P0_linear,1.0,3.0,0.2,0.2686331068067879,11.072462002668178,8.987764894870935,0.0021376996093175893,False
P0_linear,1.0,3.0,0.3,0.26851150572514043,11.077874329939686,8.988771811962904,0.002016098527670096,False
P0_linear,1.0,3.0,0.4,0.26762140251324,11.090165740562272,8.997519858507687,0.001125995315769679,False
P0_linear,1.0,3.0,0.5,0.2660053356855051,11.109313401382824,9.009670815431445,-0.0004900715119652288,False
P0_linear,1.0,3.0,0.6,0.26372125255157136,11.1352819434869,9.027521221849742,-0.002774154645898974,False
P0_linear,1.0,3.0,0.7,0.26083862662737056,11.16802378603955,9.051933890494697,-0.005656780570099773,False
P0_linear,1.0,3.0,0.8,0.25743429199582774,11.20747956607298,9.079514080886735,-0.0090611152016426,False
P0_linear,1.0,3.0,0.9,0.2535884131798228,11.253578665301985,9.109137307484474,-0.012906994017647555,False
P0_linear,1.0,3.0,1.0,0.24938091504754242,11.30623982330709,9.142105090043234,-0.017114492149927912,False
P0_linear,1.0,10.0,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,1.0,10.0,0.1,0.26796557390785003,11.073852447971358,8.988203756165655,0.0014701667103796945,False
P0_linear,1.0,10.0,0.2,0.26864077755244997,11.072280908273976,8.987649510748346,0.0021453703549796366,False
P0_linear,1.0,10.0,0.3,0.2685240541341882,11.07759041127516,8.98857526237011,0.0020286469367178372,False
P0_linear,1.0,10.0,0.4,0.26763897102172696,11.089771073569652,8.997262872095424,0.0011435638242566215,False
P0_linear,1.0,10.0,0.5,0.26602766757762436,11.108800292756586,9.009341702417373,-0.0004677396198459749,False
P0_linear,1.0,10.0,0.6,0.2637477402640935,11.134642956129095,9.027140754984229,-0.0027476669333768577,False
P0_linear,1.0,10.0,0.7,0.26086838115887306,11.167251761850881,9.051510206415266,-0.0056270260385972715,False
P0_linear,1.0,10.0,0.8,0.2574662235685723,11.206567645831962,9.079030388805846,-0.009029183628898041,False
P0_linear,1.0,10.0,0.9,0.2536213135836457,11.252520305452185,9.108593153893473,-0.012874093613824633,False
P0_linear,1.0,10.0,1.0,0.2494135338136268,11.305028809542216,9.141504444468351,-0.017081873383843538,False
P0_linear,2.0,0.3,0.0,0.26649540719747034,11.082302103043117,8.994027703304084,0.0,False
P0_linear,2.0,0.3,0.1,0.2679609226058578,11.073972236040781,8.98828115907541,0.0014655154083874633,False
P0_linear,2.0,0.3,0.2,0.26863013904761046,11.072532002682909,8.987809476475288,0.002134731850140126,False
P0_linear,2.0,0.3,0.3,0.268506651347173,11.077984090104993,8.988847752355605,0.0020112441497026623,False
P0_linear,2.0,0.3,0.4,0.2676146066110655,11.09031833335493,8.997619134350831,0.0011191994135951733,False
P0_linear,2.0,0.3,0.5,0.2659966975662732,11.109511809887264,9.00979794830836,-0.0004987096311971362,False
P0_linear,2.0,0.3,0.6,0.2637110069875299,11.135529051520084,9.027668191503311,-0.0027844002099404186,False
P0_linear,2.0,0.3,0.7,0.2608271169806065,11.168322369309456,9.05209754191757,-0.005668290216863825,False
P0_linear,2.0,0.3,0.8,0.25742193902852784,11.207832284466749,9.07970089747209,-0.0090734681689425,False
P0_linear,2.0,0.3,0.9,0.25357568324669766,11.253988056373585,9.109347476142998,-0.012919723950772677,False
