seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,inner_base_r_WM,inner_base_r_FI,residual_prediction_units,eligible,selected,fisher,candidate_r_WM,candidate_delta_WM,candidate_rmse_WM,candidate_residual_sd_WM_raw,candidate_r_FI,candidate_delta_FI,candidate_rmse_FI,candidate_residual_sd_FI_raw
4646,2,C1,10.0,1.0,0.25,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.267274415709995,0.1861350717079747,-0.007440005361646462,11.147715865189847,0.9444691095974868,0.33301749026506455,0.013680761686578113,4.714044135529901,0.316653808993808
4646,2,C1,10.0,1.0,0.5,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25556045799813665,0.1782866905732904,-0.015288386496330741,11.189269913779194,0.9444691095974868,0.31933672857848644,0.0,4.7372859645645455,0.316653808993808
4646,2,C1,10.0,1.0,0.5,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2578265846600039,0.1782866905732904,-0.015288386496330741,11.189269913779194,0.9444691095974868,0.32340089113009324,0.004064162551606798,4.729450589718661,0.316653808993808
4646,2,C1,10.0,1.0,0.5,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.259857629160314,0.1782866905732904,-0.015288386496330741,11.189269913779194,0.9444691095974868,0.3270333419435515,0.0076966133650650526,4.722961645448485,0.316653808993808
4646,2,C1,10.0,1.0,0.5,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2616531796295464,0.1782866905732904,-0.015288386496330741,11.189269913779194,0.9444691095974868,0.3302365960370258,0.01089986745853938,4.717824687440389,0.316653808993808
4646,2,C1,10.0,1.0,0.5,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2632154401898547,0.1782866905732904,-0.015288386496330741,11.189269913779194,0.9444691095974868,0.33301749026506455,0.013680761686578113,4.714044135529901,0.316653808993808
4646,2,C1,10.0,1.0,0.75,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25136976270367334,0.17015975837471592,-0.023415318694905235,11.2356381057796,0.9444691095974868,0.31933672857848644,0.0,4.7372859645645455,0.316653808993808
4646,2,C1,10.0,1.0,0.75,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2536358893655406,0.17015975837471592,-0.023415318694905235,11.2356381057796,0.9444691095974868,0.32340089113009324,0.004064162551606798,4.729450589718661,0.316653808993808
4646,2,C1,10.0,1.0,0.75,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2556669338658507,0.17015975837471592,-0.023415318694905235,11.2356381057796,0.9444691095974868,0.3270333419435515,0.0076966133650650526,4.722961645448485,0.316653808993808
4646,2,C1,10.0,1.0,0.75,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25746248433508306,0.17015975837471592,-0.023415318694905235,11.2356381057796,0.9444691095974868,0.3302365960370258,0.01089986745853938,4.717824687440389,0.316653808993808
4646,2,C1,10.0,1.0,0.75,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2590247448953914,0.17015975837471592,-0.023415318694905235,11.2356381057796,0.9444691095974868,0.33301749026506455,0.013680761686578113,4.714044135529901,0.316653808993808
4646,2,C1,10.0,1.0,1.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24711112265851448,0.16187728704530918,-0.03169779002431197,11.28676110905748,0.9444691095974868,0.31933672857848644,0.0,4.7372859645645455,0.316653808993808
4646,2,C1,10.0,1.0,1.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24937724932038174,0.16187728704530918,-0.03169779002431197,11.28676110905748,0.9444691095974868,0.32340089113009324,0.004064162551606798,4.729450589718661,0.316653808993808
4646,2,C1,10.0,1.0,1.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25140829382069185,0.16187728704530918,-0.03169779002431197,11.28676110905748,0.9444691095974868,0.3270333419435515,0.0076966133650650526,4.722961645448485,0.316653808993808
4646,2,C1,10.0,1.0,1.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2532038442899242,0.16187728704530918,-0.03169779002431197,11.28676110905748,0.9444691095974868,0.3302365960370258,0.01089986745853938,4.717824687440389,0.316653808993808
4646,2,C1,10.0,1.0,1.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25476610485023254,0.16187728704530918,-0.03169779002431197,11.28676110905748,0.9444691095974868,0.33301749026506455,0.013680761686578113,4.714044135529901,0.316653808993808
4646,2,C2,0.1,0.01,0.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,True,False,0.263478558632146,0.19357507706962115,0.0,11.111029973267563,11.070425522469883,0.31933672857848644,0.0,4.7372859645645455,5.1739760001508035
4646,2,C2,0.1,0.01,0.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.23861595777913186,0.19357507706962115,0.0,11.111029973267563,11.070425522469883,0.27399975225912143,-0.04533697631936501,4.993566862914215,5.1739760001508035
4646,2,C2,0.1,0.01,0.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2110921104469604,0.19357507706962115,0.0,11.111029973267563,11.070425522469883,0.22235804806431664,-0.0969786805141698,5.547609904282953,5.1739760001508035
4646,2,C2,0.1,0.01,0.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.19203973091292342,0.19357507706962115,0.0,11.111029973267563,11.070425522469883,0.18584561021571602,-0.13349111836277042,6.321603848484214,5.1739760001508035
4646,2,C2,0.1,0.01,0.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17923287441173863,0.19357507706962115,0.0,11.111029973267563,11.070425522469883,0.16100373895469744,-0.158332989623789,7.245399141221362,5.1739760001508035
4646,2,C2,0.1,0.01,0.25,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.25911826499802626,0.18516728166556107,-0.008407795404060087,11.516278641700799,11.070425522469883,0.31933672857848644,0.0,4.7372859645645455,5.1739760001508035
4646,2,C2,0.1,0.01,0.25,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.23425566414501214,0.18516728166556107,-0.008407795404060087,11.516278641700799,11.070425522469883,0.27399975225912143,-0.04533697631936501,4.993566862914215,5.1739760001508035
4646,2,C2,0.1,0.01,0.25,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20673181681284072,0.18516728166556107,-0.008407795404060087,11.516278641700799,11.070425522469883,0.22235804806431664,-0.0969786805141698,5.547609904282953,5.1739760001508035
4646,2,C2,0.1,0.01,0.25,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1876794372788037,0.18516728166556107,-0.008407795404060087,11.516278641700799,11.070425522469883,0.18584561021571602,-0.13349111836277042,6.321603848484214,5.1739760001508035
4646,2,C2,0.1,0.01,0.25,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17487258077761894,0.18516728166556107,-0.008407795404060087,11.516278641700799,11.070425522469883,0.16100373895469744,-0.158332989623789,7.245399141221362,5.1739760001508035
4646,2,C2,0.1,0.01,0.5,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24896294458757093,0.1654817022148548,-0.028093374854766345,12.535074517245203,11.070425522469883,0.31933672857848644,0.0,4.7372859645645455,5.1739760001508035
4646,2,C2,0.1,0.01,0.5,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2241003437345568,0.1654817022148548,-0.028093374854766345,12.535074517245203,11.070425522469883,0.27399975225912143,-0.04533697631936501,4.993566862914215,5.1739760001508035
4646,2,C2,0.1,0.01,0.5,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1965764964023854,0.1654817022148548,-0.028093374854766345,12.535074517245203,11.070425522469883,0.22235804806431664,-0.0969786805141698,5.547609904282953,5.1739760001508035
4646,2,C2,0.1,0.01,0.5,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17752411686834838,0.1654817022148548,-0.028093374854766345,12.535074517245203,11.070425522469883,0.18584561021571602,-0.13349111836277042,6.321603848484214,5.1739760001508035
4646,2,C2,0.1,0.01,0.5,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1647172603671636,0.1654817022148548,-0.028093374854766345,12.535074517245203,11.070425522469883,0.16100373895469744,-0.158332989623789,7.245399141221362,5.1739760001508035
4646,2,C2,0.1,0.01,0.75,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24179777312641992,0.15151161165411794,-0.04206346541550321,14.034430706859412,11.070425522469883,0.31933672857848644,0.0,4.7372859645645455,5.1739760001508035
4646,2,C2,0.1,0.01,0.75,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2169351722734058,0.15151161165411794,-0.04206346541550321,14.034430706859412,11.070425522469883,0.27399975225912143,-0.04533697631936501,4.993566862914215,5.1739760001508035
4646,2,C2,0.1,0.01,0.75,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1894113249412344,0.15151161165411794,-0.04206346541550321,14.034430706859412,11.070425522469883,0.22235804806431664,-0.0969786805141698,5.547609904282953,5.1739760001508035
4646,2,C2,0.1,0.01,0.75,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17035894540719737,0.15151161165411794,-0.04206346541550321,14.034430706859412,11.070425522469883,0.18584561021571602,-0.13349111836277042,6.321603848484214,5.1739760001508035
4646,2,C2,0.1,0.01,0.75,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1575520889060126,0.15151161165411794,-0.04206346541550321,14.034430706859412,11.070425522469883,0.16100373895469744,-0.158332989623789,7.245399141221362,5.1739760001508035
4646,2,C2,0.1,0.01,1.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.23696228712428818,0.1420490741244696,-0.051526002945151556,15.878794982351115,11.070425522469883,0.31933672857848644,0.0,4.7372859645645455,5.1739760001508035
4646,2,C2,0.1,0.01,1.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21209968627127407,0.1420490741244696,-0.051526002945151556,15.878794982351115,11.070425522469883,0.27399975225912143,-0.04533697631936501,4.993566862914215,5.1739760001508035
4646,2,C2,0.1,0.01,1.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18457583893910265,0.1420490741244696,-0.051526002945151556,15.878794982351115,11.070425522469883,0.22235804806431664,-0.0969786805141698,5.547609904282953,5.1739760001508035
4646,2,C2,0.1,0.01,1.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.16552345940506563,0.1420490741244696,-0.051526002945151556,15.878794982351115,11.070425522469883,0.18584561021571602,-0.13349111836277042,6.321603848484214,5.1739760001508035
4646,2,C2,0.1,0.01,1.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.15271660290388087,0.1420490741244696,-0.051526002945151556,15.878794982351115,11.070425522469883,0.16100373895469744,-0.158332989623789,7.245399141221362,5.1739760001508035
4646,2,C2,0.1,0.1,0.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,True,False,0.263478558632146,0.19357507706962115,0.0,11.111029973267563,11.967075600281738,0.31933672857848644,0.0,4.7372859645645455,4.804715968829706
4646,2,C2,0.1,0.1,0.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2555103150348587,0.19357507706962115,0.0,11.111029973267563,11.967075600281738,0.3049533990930249,-0.01438332948546156,4.893931216744656,4.804715968829706
4646,2,C2,0.1,0.1,0.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.23687535255322242,0.19357507706962115,0.0,11.111029973267563,11.967075600281738,0.270776835528173,-0.04855989305031344,5.323996663941108,4.804715968829706
4646,2,C2,0.1,0.1,0.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22175119534323215,0.19357507706962115,0.0,11.111029973267563,11.967075600281738,0.2425235368900943,-0.07681319168839215,5.968669154874046,4.804715968829706
4646,2,C2,0.1,0.1,0.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2108097583947007,0.19357507706962115,0.0,11.111029973267563,11.967075600281738,0.2218211973287728,-0.09751553124971363,6.766888188990143,4.804715968829706
4646,2,C2,0.1,0.1,0.25,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24431270707284436,0.1564222313503738,-0.037152845719247346,11.720059155405243,11.967075600281738,0.31933672857848644,0.0,4.7372859645645455,4.804715968829706
4646,2,C2,0.1,0.1,0.25,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2363444634755571,0.1564222313503738,-0.037152845719247346,11.720059155405243,11.967075600281738,0.3049533990930249,-0.01438332948546156,4.893931216744656,4.804715968829706
4646,2,C2,0.1,0.1,0.25,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21770950099392083,0.1564222313503738,-0.037152845719247346,11.720059155405243,11.967075600281738,0.270776835528173,-0.04855989305031344,5.323996663941108,4.804715968829706
4646,2,C2,0.1,0.1,0.25,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20258534378393056,0.1564222313503738,-0.037152845719247346,11.720059155405243,11.967075600281738,0.2425235368900943,-0.07681319168839215,5.968669154874046,4.804715968829706
4646,2,C2,0.1,0.1,0.25,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1916439068353991,0.1564222313503738,-0.037152845719247346,11.720059155405243,11.967075600281738,0.2218211973287728,-0.09751553124971363,6.766888188990143,4.804715968829706
4646,2,C2,0.1,0.1,0.5,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22838706540476833,0.12520530786370812,-0.06836976920591303,13.00658102244746,11.967075600281738,0.31933672857848644,0.0,4.7372859645645455,4.804715968829706
4646,2,C2,0.1,0.1,0.5,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22041882180748107,0.12520530786370812,-0.06836976920591303,13.00658102244746,11.967075600281738,0.3049533990930249,-0.01438332948546156,4.893931216744656,4.804715968829706
4646,2,C2,0.1,0.1,0.5,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20178385932584475,0.12520530786370812,-0.06836976920591303,13.00658102244746,11.967075600281738,0.270776835528173,-0.04855989305031344,5.323996663941108,4.804715968829706
4646,2,C2,0.1,0.1,0.5,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18665970211585448,0.12520530786370812,-0.06836976920591303,13.00658102244746,11.967075600281738,0.2425235368900943,-0.07681319168839215,5.968669154874046,4.804715968829706
4646,2,C2,0.1,0.1,0.5,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17571826516732303,0.12520530786370812,-0.06836976920591303,13.00658102244746,11.967075600281738,0.2218211973287728,-0.09751553124971363,6.766888188990143,4.804715968829706
4646,2,C2,0.1,0.1,0.75,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21892516017070784,0.10653614853404257,-0.08703892853557858,14.794900369003049,11.967075600281738,0.31933672857848644,0.0,4.7372859645645455,4.804715968829706
4646,2,C2,0.1,0.1,0.75,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21095691657342058,0.10653614853404257,-0.08703892853557858,14.794900369003049,11.967075600281738,0.3049533990930249,-0.01438332948546156,4.893931216744656,4.804715968829706
4646,2,C2,0.1,0.1,0.75,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1923219540917843,0.10653614853404257,-0.08703892853557858,14.794900369003049,11.967075600281738,0.270776835528173,-0.04855989305031344,5.323996663941108,4.804715968829706
4646,2,C2,0.1,0.1,0.75,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17719779688179402,0.10653614853404257,-0.08703892853557858,14.794900369003049,11.967075600281738,0.2425235368900943,-0.07681319168839215,5.968669154874046,4.804715968829706
4646,2,C2,0.1,0.1,0.75,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.16625635993326257,0.10653614853404257,-0.08703892853557858,14.794900369003049,11.967075600281738,0.2218211973287728,-0.09751553124971363,6.766888188990143,4.804715968829706
4646,2,C2,0.1,0.1,1.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21299090525457448,0.09478804271714714,-0.09878703435247402,16.9267116626918,11.967075600281738,0.31933672857848644,0.0,4.7372859645645455,4.804715968829706
4646,2,C2,0.1,0.1,1.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20502266165728722,0.09478804271714714,-0.09878703435247402,16.9267116626918,11.967075600281738,0.3049533990930249,-0.01438332948546156,4.893931216744656,4.804715968829706
4646,2,C2,0.1,0.1,1.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18638769917565093,0.09478804271714714,-0.09878703435247402,16.9267116626918,11.967075600281738,0.270776835528173,-0.04855989305031344,5.323996663941108,4.804715968829706
4646,2,C2,0.1,0.1,1.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17126354196566065,0.09478804271714714,-0.09878703435247402,16.9267116626918,11.967075600281738,0.2425235368900943,-0.07681319168839215,5.968669154874046,4.804715968829706
4646,2,C2,0.1,0.1,1.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1603221050171292,0.09478804271714714,-0.09878703435247402,16.9267116626918,11.967075600281738,0.2218211973287728,-0.09751553124971363,6.766888188990143,4.804715968829706
4646,2,C2,0.1,1.0,0.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,True,False,0.263478558632146,0.19357507706962115,0.0,11.111029973267563,8.276941842281746,0.31933672857848644,0.0,4.7372859645645455,3.7779421375347453
4646,2,C2,0.1,1.0,0.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2419536148464252,0.19357507706962115,0.0,11.111029973267563,8.276941842281746,0.28016254791321016,-0.03917418066527628,4.909773969632546,3.7779421375347453
4646,2,C2,0.1,1.0,0.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21636486293366491,0.19357507706962115,0.0,11.111029973267563,8.276941842281746,0.23235833042346152,-0.08697839815502492,5.250040006300015,3.7779421375347453
4646,2,C2,0.1,1.0,0.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.19595592071217433,0.19357507706962115,0.0,11.111029973267563,8.276941842281746,0.19339632513657895,-0.1259404034419075,5.7282630189847445,3.7779421375347453
4646,2,C2,0.1,1.0,0.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18094495823742038,0.19357507706962115,0.0,11.111029973267563,8.276941842281746,0.16433729380383083,-0.1549994347746556,6.313169716840661,3.7779421375347453
4646,2,C2,0.1,1.0,0.25,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2453241946128435,0.15839508147261883,-0.03517999559700233,11.473133102788639,8.276941842281746,0.31933672857848644,0.0,4.7372859645645455,3.7779421375347453
4646,2,C2,0.1,1.0,0.25,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2237992508271227,0.15839508147261883,-0.03517999559700233,11.473133102788639,8.276941842281746,0.28016254791321016,-0.03917418066527628,4.909773969632546,3.7779421375347453
4646,2,C2,0.1,1.0,0.25,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.19821049891436243,0.15839508147261883,-0.03517999559700233,11.473133102788639,8.276941842281746,0.23235833042346152,-0.08697839815502492,5.250040006300015,3.7779421375347453
4646,2,C2,0.1,1.0,0.25,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.17780155669287184,0.15839508147261883,-0.03517999559700233,11.473133102788639,8.276941842281746,0.19339632513657895,-0.1259404034419075,5.7282630189847445,3.7779421375347453
4646,2,C2,0.1,1.0,0.25,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1627905942181179,0.15839508147261883,-0.03517999559700233,11.473133102788639,8.276941842281746,0.16433729380383083,-0.1549994347746556,6.313169716840661,3.7779421375347453
4646,2,C2,0.1,1.0,0.5,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22774017178580375,0.12393159689555847,-0.06964348017406269,12.182367694937692,8.276941842281746,0.31933672857848644,0.0,4.7372859645645455,3.7779421375347453
4646,2,C2,0.1,1.0,0.5,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20621522800008296,0.12393159689555847,-0.06964348017406269,12.182367694937692,8.276941842281746,0.28016254791321016,-0.03917418066527628,4.909773969632546,3.7779421375347453
4646,2,C2,0.1,1.0,0.5,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18062647608732268,0.12393159689555847,-0.06964348017406269,12.182367694937692,8.276941842281746,0.23235833042346152,-0.08697839815502492,5.250040006300015,3.7779421375347453
4646,2,C2,0.1,1.0,0.5,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1602175338658321,0.12393159689555847,-0.06964348017406269,12.182367694937692,8.276941842281746,0.19339632513657895,-0.1259404034419075,5.7282630189847445,3.7779421375347453
4646,2,C2,0.1,1.0,0.5,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.14520657139107818,0.12393159689555847,-0.06964348017406269,12.182367694937692,8.276941842281746,0.16433729380383083,-0.1549994347746556,6.313169716840661,3.7779421375347453
4646,2,C2,0.1,1.0,0.75,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21560428450733893,0.0999652278840266,-0.09360984918559455,13.182825397005049,8.276941842281746,0.31933672857848644,0.0,4.7372859645645455,3.7779421375347453
4646,2,C2,0.1,1.0,0.75,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.19407934072161814,0.0999652278840266,-0.09360984918559455,13.182825397005049,8.276941842281746,0.28016254791321016,-0.03917418066527628,4.909773969632546,3.7779421375347453
4646,2,C2,0.1,1.0,0.75,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.16849058880885787,0.0999652278840266,-0.09360984918559455,13.182825397005049,8.276941842281746,0.23235833042346152,-0.08697839815502492,5.250040006300015,3.7779421375347453
4646,2,C2,0.1,1.0,0.75,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.14808164658736728,0.0999652278840266,-0.09360984918559455,13.182825397005049,8.276941842281746,0.19339632513657895,-0.1259404034419075,5.7282630189847445,3.7779421375347453
4646,2,C2,0.1,1.0,0.75,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1330706841126133,0.0999652278840266,-0.09360984918559455,13.182825397005049,8.276941842281746,0.16433729380383083,-0.1549994347746556,6.313169716840661,3.7779421375347453
4646,2,C2,0.1,1.0,1.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2073915980845181,0.08367871729393839,-0.10989635977568277,14.413992908770416,8.276941842281746,0.31933672857848644,0.0,4.7372859645645455,3.7779421375347453
4646,2,C2,0.1,1.0,1.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1858666542987973,0.08367871729393839,-0.10989635977568277,14.413992908770416,8.276941842281746,0.28016254791321016,-0.03917418066527628,4.909773969632546,3.7779421375347453
4646,2,C2,0.1,1.0,1.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.16027790238603704,0.08367871729393839,-0.10989635977568277,14.413992908770416,8.276941842281746,0.23235833042346152,-0.08697839815502492,5.250040006300015,3.7779421375347453
4646,2,C2,0.1,1.0,1.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.13986896016454645,0.08367871729393839,-0.10989635977568277,14.413992908770416,8.276941842281746,0.19339632513657895,-0.1259404034419075,5.7282630189847445,3.7779421375347453
4646,2,C2,0.1,1.0,1.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.1248579976897925,0.08367871729393839,-0.10989635977568277,14.413992908770416,8.276941842281746,0.16433729380383083,-0.1549994347746556,6.313169716840661,3.7779421375347453
4646,2,C2,1.0,0.01,0.0,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,True,False,0.263478558632146,0.19357507706962115,0.0,11.111029973267563,10.110212488045105,0.31933672857848644,0.0,4.7372859645645455,4.263213087511864
4646,2,C2,1.0,0.01,0.0,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2592016005860873,0.19357507706962115,0.0,11.111029973267563,10.110212488045105,0.31163425411286816,-0.007702474465618281,4.862580718878468,4.263213087511864
4646,2,C2,1.0,0.01,0.0,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24462727908381465,0.19357507706962115,0.0,11.111029973267563,10.110212488045105,0.285082741002702,-0.03425398757578446,5.207917599389289,4.263213087511864
4646,2,C2,1.0,0.01,0.0,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2315715414678007,0.19357507706962115,0.0,11.111029973267563,10.110212488045105,0.2609190203690752,-0.05841770820941122,5.733674365825145,4.263213087511864
4646,2,C2,1.0,0.01,0.0,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22155781344350706,0.19357507706962115,0.0,11.111029973267563,10.110212488045105,0.24215948750516592,-0.07717724107332052,6.395509305871089,4.263213087511864
4646,2,C2,1.0,0.01,0.25,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24482261038025,0.15741692640515895,-0.03615815066446221,11.656388735872659,10.110212488045105,0.31933672857848644,0.0,4.7372859645645455,4.263213087511864
4646,2,C2,1.0,0.01,0.25,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.24054565233419137,0.15741692640515895,-0.03615815066446221,11.656388735872659,10.110212488045105,0.31163425411286816,-0.007702474465618281,4.862580718878468,4.263213087511864
4646,2,C2,1.0,0.01,0.25,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.22597133083191867,0.15741692640515895,-0.03615815066446221,11.656388735872659,10.110212488045105,0.285082741002702,-0.03425398757578446,5.207917599389289,4.263213087511864
4646,2,C2,1.0,0.01,0.25,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.21291559321590472,0.15741692640515895,-0.03615815066446221,11.656388735872659,10.110212488045105,0.2609190203690752,-0.05841770820941122,5.733674365825145,4.263213087511864
4646,2,C2,1.0,0.01,0.25,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.20290186519161107,0.15741692640515895,-0.03615815066446221,11.656388735872659,10.110212488045105,0.24215948750516592,-0.07717724107332052,6.395509305871089,4.263213087511864
4646,2,C2,1.0,0.01,0.5,0.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.23021476683918643,0.128801745266903,-0.06477333180271816,12.691149339746644,10.110212488045105,0.31933672857848644,0.0,4.7372859645645455,4.263213087511864
4646,2,C2,1.0,0.01,0.5,0.25,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2259378087931278,0.128801745266903,-0.06477333180271816,12.691149339746644,10.110212488045105,0.31163425411286816,-0.007702474465618281,4.862580718878468,4.263213087511864
4646,2,C2,1.0,0.01,0.5,0.5,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.2113634872908551,0.128801745266903,-0.06477333180271816,12.691149339746644,10.110212488045105,0.285082741002702,-0.03425398757578446,5.207917599389289,4.263213087511864
4646,2,C2,1.0,0.01,0.5,0.75,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.19830774967484116,0.128801745266903,-0.06477333180271816,12.691149339746644,10.110212488045105,0.2609190203690752,-0.05841770820941122,5.733674365825145,4.263213087511864
4646,2,C2,1.0,0.01,0.5,1.0,0.19357507706962115,0.31933672857848644,raw_target_units,False,False,0.18829402165054754,0.128801745266903,-0.06477333180271816,12.691149339746644,10.110212488045105,0.24215948750516592,-0.07717724107332052,6.395509305871089,4.263213087511864
